Detail URL,Film,Producer(s),Production Company(s),Wiki URL,Winner
http://oscars.yipitdata.com/films/Braveheart,Braveheart,"Mel Gibson , Alan Ladd, Jr. , and Bruce Davey","Paramount, 20th Century Fox, Icon",http://en.wikipedia.org/wiki/Braveheart,True
http://oscars.yipitdata.com/films/Apollo_13_(film),Apollo 13,Brian Grazer,"Universal, Imagine Entertainment",http://en.wikipedia.org/wiki/Apollo_13_(film),False
http://oscars.yipitdata.com/films/Babe_(film),Babe,"Bill Miller , George Miller , and Doug Mitchell","Universal, Kennedy Miller Productions",http://en.wikipedia.org/wiki/Babe_(film),False
http://oscars.yipitdata.com/films/Il_Postino:_The_Postman,Il Postino: The Postman [K],"Mario Cecchi Gori , Vittorio Cecchi Gori , and Gaetano Daniele","Miramax, Cecchi Gori Group Tiger Cinematografica, Esterno Mediterraneo Film, Blue Dahlia, Penta Film",http://en.wikipedia.org/wiki/Il_Postino:_The_Postman,False
http://oscars.yipitdata.com/films/Sense_and_Sensibility_(film),Sense and Sensibility,Lindsay Doran,"Columbia, Mirage",http://en.wikipedia.org/wiki/Sense_and_Sensibility_(film),False
http://oscars.yipitdata.com/films/The_English_Patient_(film),The English Patient,Saul Zaentz,"Miramax, Tiger Moth Productions",http://en.wikipedia.org/wiki/The_English_Patient_(film),True
http://oscars.yipitdata.com/films/Fargo_(film),Fargo,Ethan Coen,PolyGram,http://en.wikipedia.org/wiki/Fargo_(film),False
http://oscars.yipitdata.com/films/Jerry_Maguire,Jerry Maguire,"James L. Brooks , Laurence Mark , Richard Sakai , and Cameron Crowe","TriStar, Gracie Films",http://en.wikipedia.org/wiki/Jerry_Maguire,False
http://oscars.yipitdata.com/films/Secrets_%26_Lies_(film),Secrets & Lies,Simon Channing-Williams,"October , Thin Man Films",http://en.wikipedia.org/wiki/Secrets_%26_Lies_(film),False
http://oscars.yipitdata.com/films/Shine_(film),Shine,Jane Scott,"FineLine Features , Momentum Films",http://en.wikipedia.org/wiki/Shine_(film),False
http://oscars.yipitdata.com/films/Titanic_(1997_film),Titanic,James Cameron and Jon Landau,"Paramount, 20th Century Fox, Lightstorm Entertainment",http://en.wikipedia.org/wiki/Titanic_(1997_film),True
http://oscars.yipitdata.com/films/As_Good_as_It_Gets,As Good as It Gets,"James L. Brooks , Bridget Johnson, Kristi Zea","Tristar, Gracie Films",http://en.wikipedia.org/wiki/As_Good_as_It_Gets,False
http://oscars.yipitdata.com/films/The_Full_Monty,The Full Monty,Umberto Pasolini,"Fox Searchlight , Redwave Films",http://en.wikipedia.org/wiki/The_Full_Monty,False
http://oscars.yipitdata.com/films/Good_Will_Hunting,Good Will Hunting,Lawrence Bender,"Miramax, A Band Apart",http://en.wikipedia.org/wiki/Good_Will_Hunting,False
http://oscars.yipitdata.com/films/L.A._Confidential_(film),L.A. Confidential,"Curtis Hanson , Arnon Milchan , and Michael G. Nathanson","Warner Bros., Regency Enterprises",http://en.wikipedia.org/wiki/L.A._Confidential_(film),False
http://oscars.yipitdata.com/films/Shakespeare_in_Love,Shakespeare in Love,"David Parfitt , Donna Gigliotti , Harvey Weinstein , Edward Zwick , and Marc Norman","Miramax, Universal, Bedford Falls Company",http://en.wikipedia.org/wiki/Shakespeare_in_Love,True
http://oscars.yipitdata.com/films/Elizabeth_(film),Elizabeth,"Alison Owen , Eric Fellner , and Tim Bevan","PolyGram, Gramercy",http://en.wikipedia.org/wiki/Elizabeth_(film),False
http://oscars.yipitdata.com/films/Life_Is_Beautiful,Life Is Beautiful [K],Elda Ferri and Gianluigi Braschi,"Miramax, Melampo Cinematografica, Pacific Pictures",http://en.wikipedia.org/wiki/Life_Is_Beautiful,False
http://oscars.yipitdata.com/films/Saving_Private_Ryan,Saving Private Ryan,"Steven Spielberg , Ian Bryce , Mark Gordon , and Gary Levinsohn","DreamWorks , Paramount, Amblin Entertainment",http://en.wikipedia.org/wiki/Saving_Private_Ryan,False
http://oscars.yipitdata.com/films/The_Thin_Red_Line_(1998_film),The Thin Red Line,"Robert Michael Geisler, John Roberdeau, and Grant Hill",20th Century Fox,http://en.wikipedia.org/wiki/The_Thin_Red_Line_(1998_film),False
http://oscars.yipitdata.com/films/American_Beauty_(1999_film),American Beauty,Bruce Cohen and Dan Jinks,"DreamWorks, Jinks/Cohen Co.",http://en.wikipedia.org/wiki/American_Beauty_(1999_film),True
http://oscars.yipitdata.com/films/The_Cider_House_Rules_(film),The Cider House Rules,Richard N. Gladstein,"Miramax, FilmColony",http://en.wikipedia.org/wiki/The_Cider_House_Rules_(film),False
http://oscars.yipitdata.com/films/The_Green_Mile_(film),The Green Mile,Frank Darabont and David Valdes,"Warner Bros., Castle Rock Entertainment",http://en.wikipedia.org/wiki/The_Green_Mile_(film),False
http://oscars.yipitdata.com/films/The_Insider_(film),The Insider,Pieter Jan Brugge and Michael Mann,"Touchstone, Spyglass Entertainment",http://en.wikipedia.org/wiki/The_Insider_(film),False
http://oscars.yipitdata.com/films/The_Sixth_Sense,The Sixth Sense,"Frank Marshall , Kathleen Kennedy , and Barry Mendel","Hollywood, Spyglass Entertainment",http://en.wikipedia.org/wiki/The_Sixth_Sense,False
http://oscars.yipitdata.com/films/Gladiator_(2000_film),Gladiator,"Douglas Wick , David Franzoni , and Branko Lustig","DreamWorks, Universal, Scott Free Productions, Red Wagon Entertainment",http://en.wikipedia.org/wiki/Gladiator_(2000_film),True
http://oscars.yipitdata.com/films/Chocolat_(2000_film),Chocolat,"David Brown , Kit Golden, and Leslie Holleran",Miramax,http://en.wikipedia.org/wiki/Chocolat_(2000_film),False
"http://oscars.yipitdata.com/films/Crouching_Tiger,_Hidden_Dragon","Crouching Tiger, Hidden Dragon [K]","William Kong , Hsu Li Kong , and Ang Lee",Sony Pictures Classics,"http://en.wikipedia.org/wiki/Crouching_Tiger,_Hidden_Dragon",False
http://oscars.yipitdata.com/films/Erin_Brockovich_(film),Erin Brockovich,"Danny DeVito , Michael Shamberg , and Stacey Sher","Universal, Columbia, Jersey Films",http://en.wikipedia.org/wiki/Erin_Brockovich_(film),False
http://oscars.yipitdata.com/films/Traffic_(2000_film),Traffic,"Edward Zwick , Marshall Herskovitz , and Laura Bickford","Universal, USA , Bedford Falls Company",http://en.wikipedia.org/wiki/Traffic_(2000_film),False
http://oscars.yipitdata.com/films/A_Beautiful_Mind_(film),A Beautiful Mind,Brian Grazer and Ron Howard,"DreamWorks, Universal, Imagine Entertainment",http://en.wikipedia.org/wiki/A_Beautiful_Mind_(film),True
http://oscars.yipitdata.com/films/Gosford_Park,Gosford Park,"Robert Altman , Bob Balaban , and David Levy","USA, Sandcastle 5 Productions, Zestwick",http://en.wikipedia.org/wiki/Gosford_Park,False
http://oscars.yipitdata.com/films/In_the_Bedroom,In the Bedroom,"Graham Leader, Ross Katz , and Todd Field","Miramax, Good Machine",http://en.wikipedia.org/wiki/In_the_Bedroom,False
http://oscars.yipitdata.com/films/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring,The Lord of the Rings: The Fellowship of the Ring,"Peter Jackson , Fran Walsh , and Barrie M. Osborne","New Line Cinema , WingNut Films",http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring,False
http://oscars.yipitdata.com/films/Moulin_Rouge!,Moulin Rouge!,"Martin Brown, Baz Luhrmann , and Fred Baron","20th Century Fox, Bazmark",http://en.wikipedia.org/wiki/Moulin_Rouge!,False
http://oscars.yipitdata.com/films/Chicago_(2002_film),Chicago,Martin Richards,"Miramax, Producer Circle Co., Storyline Entertainment",http://en.wikipedia.org/wiki/Chicago_(2002_film),True
http://oscars.yipitdata.com/films/Gangs_of_New_York,Gangs of New York,Alberto Grimaldi and Harvey Weinstein,Miramax,http://en.wikipedia.org/wiki/Gangs_of_New_York,False
http://oscars.yipitdata.com/films/The_Hours_(film),The Hours,Scott Rudin and Robert Fox,"Paramount, Miramax, Scott Rudin Productions",http://en.wikipedia.org/wiki/The_Hours_(film),False
http://oscars.yipitdata.com/films/The_Lord_of_the_Rings:_The_Two_Towers,The Lord of the Rings: The Two Towers,"Barrie M. Osborne , Fran Walsh , and Peter Jackson","New Line Cinema, WingNut Films",http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Two_Towers,False
http://oscars.yipitdata.com/films/The_Pianist_(2002_film),The Pianist,"Roman Polanski , Robert Benmussa, and Alain Sarde","Focus Features , RP Productions, Heritage Films, Babelsberg Studios, Runteam",http://en.wikipedia.org/wiki/The_Pianist_(2002_film),False
http://oscars.yipitdata.com/films/The_Lord_of_the_Rings:_The_Return_of_the_King,The Lord of the Rings: The Return of the King,"Barrie M. Osborne , Peter Jackson , and Fran Walsh","New Line Cinema, WingNut Films",http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Return_of_the_King,True
http://oscars.yipitdata.com/films/Lost_in_Translation_(film),Lost in Translation,Ross Katz and Sofia Coppola,"Focus Features, American Zoetrope",http://en.wikipedia.org/wiki/Lost_in_Translation_(film),False
http://oscars.yipitdata.com/films/Master_and_Commander:_The_Far_Side_of_the_World,Master and Commander: The Far Side of the World,"Samuel Goldwyn, Jr. , Peter Weir , and Duncan Henderson","20th Century Fox, Miramax, Universal, Samuel Goldlwyn Films",http://en.wikipedia.org/wiki/Master_and_Commander:_The_Far_Side_of_the_World,False
http://oscars.yipitdata.com/films/Mystic_River_(film),Mystic River,"Robert Lorenz , Judie G. Hoyt, and Clint Eastwood","Warner Bros.,Village Roadshow Pictures, Malpaso",http://en.wikipedia.org/wiki/Mystic_River_(film),False
http://oscars.yipitdata.com/films/Seabiscuit_(film),Seabiscuit,"Kathleen Kennedy , Frank Marshall , and Gary Ross","DreamWorks, Universal, Spyglass Entertainment, Kennedy/Marshall Productions",http://en.wikipedia.org/wiki/Seabiscuit_(film),False
http://oscars.yipitdata.com/films/Million_Dollar_Baby,Million Dollar Baby,"Clint Eastwood , Albert S. Ruddy , and Tom Rosenberg","Warner Bros., Lakeshore Entertainment, Malpaso",http://en.wikipedia.org/wiki/Million_Dollar_Baby,True
http://oscars.yipitdata.com/films/The_Aviator_(2004_film),The Aviator,Michael Mann and Graham King,"Warner Bros., Miramax, Forward Pass, Appian Way",http://en.wikipedia.org/wiki/The_Aviator_(2004_film),False
http://oscars.yipitdata.com/films/Finding_Neverland_(film),Finding Neverland,Richard N. Gladstein and Nellie Bellflower,"Miramax, Filmcolony",http://en.wikipedia.org/wiki/Finding_Neverland_(film),False
http://oscars.yipitdata.com/films/Ray_(film),Ray,"Taylor Hackford , Stuart Benjamin , and Howard Baldwin","Universal, Britsol Bay Productions, Anvil Films",http://en.wikipedia.org/wiki/Ray_(film),False
http://oscars.yipitdata.com/films/Sideways,Sideways,Michael London,Fox Searchlight,http://en.wikipedia.org/wiki/Sideways,False
http://oscars.yipitdata.com/films/Crash_(2004_film),Crash,Paul Haggis and Cathy Schulman,"Lionsgate , BlackFriar's Bridge, Harris Company, ApolloProScreen",http://en.wikipedia.org/wiki/Crash_(2004_film),True
http://oscars.yipitdata.com/films/Brokeback_Mountain,Brokeback Mountain,Diana Ossana and James Schamus,"Focus Features, River Road Entertainment",http://en.wikipedia.org/wiki/Brokeback_Mountain,False
http://oscars.yipitdata.com/films/Capote_(film),Capote,"Caroline Baron , William Vince , and Michael Ohoven","Sony Pictures Classics, United Artists, A-Line Pictures, Cooper's Town Productions, Infinity Media",http://en.wikipedia.org/wiki/Capote_(film),False
"http://oscars.yipitdata.com/films/Good_Night,_and_Good_Luck","Good Night, and Good Luck",Grant Heslov,"Warner Independent , Section Eight Productions , 2929 Entertainment","http://en.wikipedia.org/wiki/Good_Night,_and_Good_Luck",False
http://oscars.yipitdata.com/films/Munich_(film),Munich,"Steven Spielberg , Kathleen Kennedy , and Barry Mendel","DreamWorks, Universal, Amblin Entertainment, Kennedy/Marshall Productions",http://en.wikipedia.org/wiki/Munich_(film),False
http://oscars.yipitdata.com/films/The_Departed,The Departed,Graham King,"Warner Bros., Plan B Pictures, Initial Entertainment Group, Vertigo Entertainment",http://en.wikipedia.org/wiki/The_Departed,True
http://oscars.yipitdata.com/films/Babel_(film),Babel,"Alejandro González Iñárritu , Steve Golin , and Jon Kilik","Paramount Vantage , Anonymous Content, Zeta Film",http://en.wikipedia.org/wiki/Babel_(film),False
http://oscars.yipitdata.com/films/Letters_from_Iwo_Jima,Letters from Iwo Jima [K],"Clint Eastwood , Steven Spielberg , and Robert Lorenz","DreamWorks, Warner Bros., Malpaso, Amblin Entertainment",http://en.wikipedia.org/wiki/Letters_from_Iwo_Jima,False
http://oscars.yipitdata.com/films/Little_Miss_Sunshine,Little Miss Sunshine,"David T. Friendly , Peter Saraf , and Marc Turtletaub","Fox Searchlight, Big Beach, Deep River Productions",http://en.wikipedia.org/wiki/Little_Miss_Sunshine,False
http://oscars.yipitdata.com/films/The_Queen_(film),The Queen,"Andy Harries , Christine Langan , and Tracey Seaward","Miramax, Granada Productions",http://en.wikipedia.org/wiki/The_Queen_(film),False
http://oscars.yipitdata.com/films/No_Country_for_Old_Men_(film),No Country for Old Men,"Scott Rudin , Joel Coen, and Ethan Coen","Paramount Vantage, Miramax, Mike Zoss Productions",http://en.wikipedia.org/wiki/No_Country_for_Old_Men_(film),True
http://oscars.yipitdata.com/films/Atonement_(film),Atonement,"Tim Bevan , Eric Fellner , and Paul Webster","Universal, Working Title",http://en.wikipedia.org/wiki/Atonement_(film),False
http://oscars.yipitdata.com/films/Juno_(film),Juno,"Lianne Halfon , Mason Novick , and Russell Smith","Fox Searchlight, Mr. Mudd",http://en.wikipedia.org/wiki/Juno_(film),False
http://oscars.yipitdata.com/films/Michael_Clayton_(film),Michael Clayton,"Jennifer Fox , Kerry Orent, and Sydney Pollack","Warner Bros., Castle Rock Entertainment, Section Eight Productions, Mirage Enterprises",http://en.wikipedia.org/wiki/Michael_Clayton_(film),False
